outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5735966861248016,1.5458366870880127,0.475,0.7213675213675215,0.5384615384615384,0.0,0.5890499502420425,0.5443782955408096,0.088017956353724,0.1442781612277031,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.575079932808876,1.5840481519699097,0.5,0.7380341880341881,0.5384615384615384,0.0,0.5629950016736984,0.5536048263311386,0.06659679114818573,0.09651816543191671,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5675797238945961,1.589451789855957,0.5,0.7380341880341881,0.5384615384615384,0.0,0.5663939267396927,0.5428590327501297,0.07801629416644573,0.1043328084051609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.541398212313652,1.5924018621444702,0.47500000000000003,0.7312160062160062,0.5384615384615384,0.0,0.5501651465892792,0.5181611627340317,0.07365771289914846,0.09645262826234102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5677216351032257,1.5650808811187744,0.47500000000000003,0.7312160062160062,0.6153846153846154,0.0,0.5495811253786087,0.5402278900146484,0.08712484315037727,0.11425073817372322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5352898016571999,1.5557750463485718,0.47500000000000003,0.7312160062160062,0.6153846153846154,0.0,0.5509434044361115,0.5117067620158195,0.07420833501964808,0.10061939619481564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5777746886014938,1.5976457595825195,0.5,0.7380341880341881,0.5384615384615384,0.0,0.5483417212963104,0.5514688640832901,0.08531724754720926,0.09953051432967186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5328269600868225,1.5942038297653198,0.47500000000000003,0.7312160062160062,0.6153846153846154,0.0,0.5300466418266296,0.5002319738268852,0.10762731172144413,0.11376318475231528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5722671747207642,1.567057490348816,0.5,0.7380341880341881,0.6153846153846154,0.0,0.5868694335222244,0.5456507951021194,0.07882070075720549,0.13822424784302711,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5313621461391449,1.575487732887268,0.47500000000000003,0.7312160062160062,0.6153846153846154,0.0,0.5264736711978912,0.5054715201258659,0.08211445063352585,0.10724041052162647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5873073935508728,1.5449970960617065,0.5,0.7380341880341881,0.6153846153846154,0.0,0.5723655223846436,0.5594028234481812,0.09254041872918606,0.09538918733596802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.547001376748085,1.5531363487243652,0.5,0.7380341880341881,0.6153846153846154,0.0,0.5337861850857735,0.5224994421005249,0.0791001208126545,0.09453790448606014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6792401373386383,0.6553412675857544,0.625,0.7524621212121212,0.5384615384615384,0.0,0.695904091000557,0.6542275995016098,0.058691312558948994,0.20679429545998573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6614008545875549,0.657460629940033,0.55,0.7180871212121213,0.46153846153846156,0.0,0.6685326546430588,0.6379554718732834,0.05329519044607878,0.2024315744638443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6762732416391373,0.661313533782959,0.575,0.7292478354978356,0.5384615384615384,0.0,0.6514406055212021,0.6562539935112,0.047420842573046684,0.16328070685267448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6605812162160873,0.6630038022994995,0.575,0.7292478354978356,0.6153846153846154,0.0,0.6077040582895279,0.6423232555389404,0.04747424740344286,0.1277883742004633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6505702883005142,0.6606640219688416,0.625,0.693452380952381,0.5384615384615384,0.0,0.6188651025295258,0.6295861899852753,0.05838926509022713,0.12773536331951618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6457813829183578,0.658082902431488,0.65,0.7010281385281386,0.5384615384615384,0.0,0.6192757934331894,0.6249332129955292,0.051980314776301384,0.1570616066455841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6130778044462204,0.6541303992271423,0.65,0.7010281385281386,0.5384615384615384,0.0,0.6087730824947357,0.5898469388484955,0.06095193140208721,0.15985747054219246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6190617382526398,0.654961109161377,0.65,0.7010281385281386,0.5384615384615384,0.0,0.6040939390659332,0.5963192582130432,0.06342739518731833,0.13771262671798468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5979348868131638,0.6559529304504395,0.65,0.7010281385281386,0.6153846153846154,0.0,0.5783258378505707,0.5736827999353409,0.07199814263731241,0.12505094148218632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6001331210136414,0.651698648929596,0.7,0.729301948051948,0.6153846153846154,0.0,0.5925474464893341,0.5780451148748398,0.058606126345694065,0.1487298384308815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5693980157375336,0.6534476280212402,0.675,0.7159090909090909,0.6153846153846154,0.0,0.5993510186672211,0.5464498102664948,0.06668793689459562,0.12552447523921728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6092977523803711,0.6412234902381897,0.7,0.729301948051948,0.6153846153846154,0.0,0.5560791939496994,0.5868488401174545,0.055157482624053955,0.17319075390696526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5718944072723389,0.6392662525177002,0.75,0.7511769480519481,0.6923076923076923,0.0,0.5697261542081833,0.5539568513631821,0.05530447047203779,0.08222843427211046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5654212981462479,0.637431800365448,0.725,0.7390241702741703,0.6923076923076923,0.0,0.5716275721788406,0.5420734733343124,0.06076525989919901,0.16313041932880878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6012117564678192,0.634678304195404,0.75,0.7511769480519481,0.8461538461538461,0.0,0.5881416499614716,0.5837409794330597,0.0473652146756649,0.11258966661989689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.58287313580513,0.6348875761032104,0.75,0.7511769480519481,0.7692307692307693,0.0,0.5674270391464233,0.5603338927030563,0.05949410144239664,0.1533142887055874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.602134570479393,0.6349471211433411,0.7250000000000001,0.7436011904761906,0.6923076923076923,0.0,0.5430839955806732,0.5809841006994247,0.057933252304792404,0.13334298133850098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5369842126965523,0.6348269581794739,0.75,0.7511769480519481,0.6923076923076923,0.0,0.5682176649570465,0.5116027295589447,0.06591471377760172,0.17805642448365688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5494142770767212,0.6262088418006897,0.75,0.7511769480519481,0.7692307692307693,0.0,0.5646948367357254,0.5289354771375656,0.04914428573101759,0.16385459154844284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.544904500246048,0.6174800992012024,0.775,0.7602678571428572,0.8461538461538461,0.0,0.5418912023305893,0.5183532014489174,0.07407171651721,0.16066721454262733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5917272120714188,0.6144464015960693,0.775,0.7602678571428572,0.7692307692307693,0.0,0.5657415390014648,0.5596593618392944,0.09226561803370714,0.180028872564435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5626161247491837,0.6081887483596802,0.75,0.7481150793650794,0.8461538461538461,0.0,0.5454502105712891,0.5410685241222382,0.06549740675836802,0.10346554405987263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5458540618419647,0.6081363558769226,0.75,0.7481150793650794,0.7692307692307693,0.0,0.5253814458847046,0.5245696380734444,0.06273832730948925,0.11199684999883175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5440605282783508,0.6123949289321899,0.75,0.7481150793650794,0.7692307692307693,0.0,0.5492556393146515,0.5182924419641495,0.062175536993891,0.20448440313339233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5384355187416077,0.618116557598114,0.725,0.7390241702741703,0.7692307692307693,0.0,0.5278456807136536,0.5157110393047333,0.06430986989289522,0.13294030353426933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5436582714319229,0.6213818788528442,0.75,0.7511769480519481,0.7692307692307693,0.0,0.5210867747664452,0.5230685621500015,0.0533550838008523,0.14501863345503807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5271088182926178,0.6200466156005859,0.775,0.8136769480519481,0.7692307692307693,0.0,0.5099694281816483,0.4996279776096344,0.07429990544915199,0.17811721935868263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5405276715755463,0.6193205118179321,0.75,0.7511769480519481,0.7692307692307693,0.0,0.5274317339062691,0.5203417092561722,0.05201649013906717,0.14363737776875496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5222542136907578,0.6158151626586914,0.75,0.7511769480519481,0.7692307692307693,0.0,0.5280611664056778,0.4915333241224289,0.08551347069442272,0.18685081228613853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5187761783599854,0.6153998374938965,0.75,0.7511769480519481,0.7692307692307693,0.0,0.5254647433757782,0.49680425971746445,0.057561760768294334,0.1516296723857522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5323987081646919,0.6150587797164917,0.75,0.7511769480519481,0.7692307692307693,0.0,0.5454991906881332,0.5127742812037468,0.05087653547525406,0.13810577988624573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5388757586479187,0.6162839531898499,0.75,0.7511769480519481,0.7692307692307693,0.0,0.5256929695606232,0.5166096016764641,0.05906197614967823,0.15001395717263222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5148437991738319,0.6136240363121033,0.75,0.7511769480519481,0.8461538461538461,0.0,0.5170620381832123,0.48854580521583557,0.07228369452059269,0.16454149410128593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5261057913303375,0.6068747043609619,0.775,0.7602678571428572,0.8461538461538461,0.0,0.5136110112071037,0.5052828937768936,0.05347846634685993,0.14906574226915836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5321799516677856,0.6035308241844177,0.775,0.7602678571428572,0.8461538461538461,0.0,0.5117740333080292,0.5103978216648102,0.06338208168745041,0.11873214319348335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5146531015634537,0.5992771983146667,0.775,0.7602678571428572,0.7692307692307693,0.0,0.5032240003347397,0.48691225051879883,0.07583876140415668,0.1756232064217329,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5485286265611649,0.6029775738716125,0.775,0.7602678571428572,0.8461538461538461,0.0,0.5168605297803879,0.5257433950901031,0.0617975452914834,0.1467166617512703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5102395489811897,0.6081016659736633,0.75,0.7511769480519481,0.8461538461538461,0.0,0.5008865669369698,0.4869595170021057,0.06142089609056711,0.15849604085087776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5580649226903915,0.6191499829292297,0.75,0.7511769480519481,0.8461538461538461,0.0,0.5053806155920029,0.5309826359152794,0.07506240159273148,0.16633353382349014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5196088552474976,0.6154357194900513,0.75,0.7511769480519481,0.8461538461538461,0.0,0.4809655621647835,0.4879663735628128,0.08593989536166191,0.20314997620880604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.534033440053463,0.6073206067085266,0.775,0.7602678571428572,0.8461538461538461,0.0,0.5058893412351608,0.4996137470006943,0.09137838985770941,0.23150178976356983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5278123021125793,0.6073758006095886,0.775,0.7602678571428572,0.7692307692307693,0.0,0.4906549006700516,0.5048482343554497,0.06294431630522013,0.14455988816916943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5397979244589806,0.611640214920044,0.775,0.7602678571428572,0.8461538461538461,0.0,0.534094363451004,0.5152330845594406,0.06634197570383549,0.1595867145806551,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
